user_id,date,day_of_week,total_productive_time,total_distracting_time,focus_today,peak_productive_hour,session_avg,productive_ratio,switch_frequency,avg_session_duration,next_day_focus,prev_day_switch,prev_day_ratio
9,2024-01-04,Thursday,5.822239855791346,2.431907514391453,0.18775802914068995,14,61.07763166275474,0.6969280762955883,25,33.6721482196873,0.2751859522093469,19.0,0.7404080007020916
9,2024-01-05,Friday,5.915792957799277,3.050887701856018,0.2751859522093469,18,79.7857872172587,0.6524761574677748,19,47.02320367801039,0.40355854857409723,25.0,0.6969280762955883
9,2024-01-06,Saturday,5.628884214403924,2.60247017904454,0.40355854857409723,16,86.24270628985924,0.6756265486473982,12,22.627794358174633,0.37429195814071403,19.0,0.6524761574677748
9,2024-01-07,Sunday,6.786828298211255,2.5572749478153383,0.37429195814071403,16,44.34952666693458,0.7186313111376318,8,58.31159203952816,0.24300425590135885,12.0,0.6756265486473982
9,2024-01-08,Monday,7.337177659308463,5.042378356364232,0.24300425590135885,18,73.53763201646495,0.5879357927552812,26,34.62722993045485,0.23768766744854597,8.0,0.7186313111376318
9,2024-01-09,Tuesday,5.5116104079661925,3.948207933100032,0.23768766744854597,12,61.635910854915394,0.576539240739534,23,25.878508383528388,0.21817882115721926,26.0,0.5879357927552812
9,2024-01-10,Wednesday,5.7993374396839,3.5514841821442698,0.21817882115721926,16,71.3999842385366,0.6136331497665146,26,38.799530726317464,0.2409954147785735,23.0,0.576539240739534
9,2024-01-11,Thursday,4.301721928954205,3.098522823288449,0.2409954147785735,9,48.11500200465011,0.5735442070297698,28,25.37099403609102,0.23279748256968538,26.0,0.6136331497665146
9,2024-01-12,Friday,6.618635822022302,3.206139522143246,0.23279748256968538,21,55.96896013256816,0.6668801652939361,22,41.87438563900505,0.3055947535661665,28.0,0.5735442070297698
9,2024-01-13,Saturday,5.5019455099800805,3.5885532697707196,0.3055947535661665,11,87.08578862170994,0.5986558120330077,10,24.355732559241563,0.28924000394643107,22.0,0.6668801652939361
9,2024-01-14,Sunday,5.7986026028166355,1.3826370498914322,0.28924000394643107,13,67.34059587703476,0.7963757381148684,23,27.043818853223787,0.3316914353388154,10.0,0.5986558120330077
9,2024-01-15,Monday,5.515473106741415,3.487872284871074,0.3316914353388154,11,44.840418949145004,0.605873211382618,12,50.923561667898646,0.28880708633525004,23.0,0.7963757381148684
9,2024-01-16,Tuesday,6.5589216910972965,1.8553285653274039,0.28880708633525004,19,30.726187006566445,0.7703463597570499,26,54.2082794007348,0.2905346269376629,12.0,0.605873211382618
9,2024-01-17,Wednesday,7.037561407664409,2.5479096671669197,0.2905346269376629,13,55.72212125918602,0.7266101311222973,12,52.33101758223751,0.3354817323060995,26.0,0.7703463597570499
9,2024-01-18,Thursday,5.365967803056908,3.3389936853092466,0.3354817323060995,14,85.17186147936299,0.6094254710990923,13,26.152280985664312,0.3224150741620398,12.0,0.7266101311222973
9,2024-01-19,Friday,7.761529933738035,2.399576434261295,0.3224150741620398,14,64.62735516229924,0.7564028337084032,7,22.308117136635953,0.3299687944540035,13.0,0.6094254710990923
9,2024-01-20,Saturday,6.696137773886577,1.4203844925941231,0.3299687944540035,9,84.13418420773428,0.8149600958550881,22,46.26524294831505,0.28619122827301685,7.0,0.7564028337084032
9,2024-01-21,Sunday,5.234419100919798,3.708421042894582,0.28619122827301685,18,63.7994785219828,0.5788468022958831,8,43.26489171956774,0.2755098979090128,22.0,0.8149600958550881
9,2024-01-22,Monday,5.962989637209134,3.173341423713554,0.2755098979090128,14,80.75097302759806,0.6456015486969179,11,55.76377210133003,0.26587132877863645,8.0,0.5788468022958831
9,2024-01-23,Tuesday,4.683331054088578,3.2544656617593692,0.26587132877863645,10,65.62814884857693,0.5826635357491137,12,27.445435910133916,0.3479307148107322,11.0,0.6456015486969179
9,2024-01-24,Wednesday,4.65773058446159,2.075594793426996,0.3479307148107322,10,35.70318273196157,0.6816199034708884,7,40.276817518473386,0.34246309332754155,12.0,0.5826635357491137
9,2024-01-25,Thursday,7.450227159694107,2.519622509019678,0.34246309332754155,14,32.724196888121554,0.7398548543223407,6,55.03532334068228,0.31403270049294474,7.0,0.6816199034708884
9,2024-01-26,Friday,7.322876520455402,0.792436274709734,0.31403270049294474,16,33.67985733859696,0.8913691667059896,13,20.000465390214647,0.22337090873549814,6.0,0.7398548543223407
9,2024-01-27,Saturday,5.674019208181351,2.411961421541125,0.22337090873549814,10,82.96406284040532,0.6931386067027273,25,32.157700490201094,0.26657766063879007,13.0,0.8913691667059896
9,2024-01-28,Sunday,4.809672784955156,4.813341205245549,0.26657766063879007,9,83.76244797943315,0.4946689154003649,17,36.90516788054437,0.22770766818448943,25.0,0.6931386067027273
9,2024-01-29,Monday,5.449705588509664,2.6238233972183114,0.22770766818448943,13,54.345070116903656,0.666750628526007,20,56.077607869966,0.2120733342945031,17.0,0.4946689154003649
9,2024-01-30,Tuesday,4.739160814670667,3.1420154122552324,0.2120733342945031,17,72.55924970835657,0.5937922782211319,20,23.13823265268496,0.23409911661797753,20.0,0.666750628526007
9,2024-01-31,Wednesday,6.416773562452611,3.105309320879087,0.23409911661797753,8,66.09323275798944,0.6668798887160249,14,39.27469917098466,0.34839326702402124,20.0,0.5937922782211319
9,2024-02-01,Thursday,5.552425194519559,3.2509160713115155,0.34839326702402124,10,52.156846212932464,0.6236338728055342,5,48.339587899711894,0.2245421672583106,14.0,0.6668798887160249
9,2024-02-02,Friday,7.209645911489933,2.951243314886931,0.2245421672583106,20,81.70145422724072,0.7026336365620887,27,25.005010285669876,0.353417276477651,5.0,0.6236338728055342
9,2024-02-03,Saturday,5.339866915087212,1.899845767028305,0.353417276477651,12,81.39223342487561,0.7275307830644003,10,46.60584776953621,0.3893040286356725,27.0,0.7026336365620887
9,2024-02-04,Sunday,7.047280646486435,3.08796882105283,0.3893040286356725,17,39.78212021589546,0.6885304231066023,5,32.47936081305674,0.28356564583255045,10.0,0.7275307830644003
9,2024-02-05,Monday,6.263249166878508,2.928400748141933,0.28356564583255045,21,72.22198677774306,0.6740728744798743,24,24.975313249652974,0.24164776065328583,5.0,0.6885304231066023
9,2024-02-06,Tuesday,6.908394044949567,1.9985629234949223,0.24164776065328583,8,88.02211651536877,0.767006445034971,23,48.247727318534345,0.2527143307812561,24.0,0.6740728744798743
9,2024-02-07,Wednesday,6.665419462815678,3.4209729443893897,0.2527143307812561,21,63.162424543112714,0.6543454440358173,17,58.460533559323395,0.17045142547566153,23.0,0.767006445034971
9,2024-02-08,Thursday,4.893715996248513,1.9879051142024229,0.17045142547566153,16,77.80088383148234,0.7009426491109646,28,52.65643139860123,0.200258070341784,17.0,0.6543454440358173
10,2024-01-02,Tuesday,7.926711599157416,2.442298818351973,0.34915983805891454,21,52.43526282076881,0.7571595865355157,9,22.884443717177408,0.26626722956851934,29.0,0.5560852396857056
10,2024-01-03,Wednesday,7.514038168138119,4.448499229892926,0.26626722956851934,13,66.0661617374597,0.6229235127067566,18,51.23983574459966,0.23530677127078248,9.0,0.7571595865355157
10,2024-01-04,Thursday,6.453239175942068,3.0387270203696115,0.23530677127078248,17,64.93099380555539,0.6727754293403869,13,49.51539939338424,0.32845086281423796,18.0,0.6229235127067566
10,2024-01-05,Friday,6.114903731221656,2.298662808397286,0.32845086281423796,9,47.247699893835005,0.7182540598896116,6,39.3215879023556,0.3546229538801167,13.0,0.6727754293403869
10,2024-01-06,Saturday,5.592065897919698,3.176820872139398,0.3546229538801167,18,55.822484981447595,0.6305262478711787,19,58.05692883382264,0.3668013743718638,6.0,0.7182540598896116
10,2024-01-07,Sunday,6.533113324720456,2.1241004222838913,0.3668013743718638,10,52.39558886776554,0.7460264775374807,25,20.604427368579003,0.33457307526170776,19.0,0.6305262478711787
10,2024-01-08,Monday,7.323656177502615,4.763557440006718,0.33457307526170776,9,81.9657380167015,0.6009294993386134,8,29.980974673529946,0.348705613652514,25.0,0.7460264775374807
10,2024-01-09,Tuesday,6.7289882219749755,1.673527871688917,0.348705613652514,20,54.48910145200189,0.7914114066763652,6,34.942192041907276,0.32726073627589547,8.0,0.6009294993386134
10,2024-01-10,Wednesday,6.0677042580212435,1.3764447619768667,0.32726073627589547,16,80.3880963998656,0.8042927362565226,5,28.819347738932166,0.3155705748932301,6.0,0.7914114066763652
10,2024-01-11,Thursday,6.285490794229344,2.8256457420971643,0.3155705748932301,12,84.87291983091353,0.6823795054433163,7,55.6022810186101,0.31554770628273704,5.0,0.8042927362565226
10,2024-01-12,Friday,7.939745229885526,2.507553925669482,0.31554770628273704,8,62.81255795256268,0.7527751998675276,23,43.578159579387886,0.25220355681020284,7.0,0.6823795054433163
10,2024-01-13,Saturday,6.8493285093437954,1.8715263702524534,0.25220355681020284,11,30.824733240680715,0.7764925965608115,25,55.09880186617928,0.34748352133187943,23.0,0.7527751998675276
10,2024-01-14,Sunday,5.092622311759569,2.1681777917695553,0.34748352133187943,9,73.9640084871699,0.6918571677171235,12,34.19443322984591,0.16061543039083442,25.0,0.7764925965608115
10,2024-01-15,Monday,6.7978108677028395,3.4858009980138145,0.16061543039083442,20,77.20617020142764,0.6546672733547586,23,39.74003968617633,0.23369182649617215,12.0,0.6918571677171235
10,2024-01-16,Tuesday,6.620029753724884,2.247155230614276,0.23369182649617215,13,77.98312583789166,0.7382506065489347,21,56.83066433853429,0.2873263570457568,23.0,0.6546672733547586
10,2024-01-17,Wednesday,6.934097017224443,2.762923009114422,0.2873263570457568,11,62.10153027593597,0.707776139946884,10,37.10405334813349,0.3401288995810783,21.0,0.7382506065489347
10,2024-01-18,Thursday,6.1519907689378055,0.2981648658505591,0.3401288995810783,20,48.06276467005878,0.9392129152266435,15,43.95381600317756,0.3186960336002654,10.0,0.707776139946884
10,2024-01-19,Friday,7.153684965117411,2.9834642497523745,0.3186960336002654,10,54.58026320255956,0.6987965902388583,19,31.24152325524113,0.33904665608860496,15.0,0.9392129152266435
10,2024-01-20,Saturday,5.9958212040692525,2.7202398315041654,0.33904665608860496,19,69.8531630993381,0.6801020523650753,9,51.46089529563388,0.37074059252554753,19.0,0.6987965902388583
10,2024-01-21,Sunday,5.66182865362104,3.329979460956857,0.37074059252554753,19,44.997416783857275,0.6227395675611331,9,20.318576189818046,0.22015834692207698,9.0,0.6801020523650753
10,2024-01-22,Monday,5.1318880038941685,1.8520998135005615,0.22015834692207698,20,48.46774990084474,0.7244348996892427,24,54.90543210187341,0.43895033918097326,9.0,0.6227395675611331
10,2024-01-23,Tuesday,6.5882698113967955,3.0090381865123073,0.43895033918097326,20,53.56384459628497,0.6793916221715691,5,32.74435851054429,0.39596502787630083,24.0,0.7244348996892427
10,2024-01-24,Wednesday,7.123283022198198,2.686470313827602,0.39596502787630083,19,81.52585676096834,0.7188153711457478,14,55.37506188091885,0.30812655929265975,5.0,0.6793916221715691
10,2024-01-25,Thursday,5.480836656034705,3.3590201525559387,0.30812655929265975,21,53.08821703326619,0.6130787968290459,9,36.44374435521759,0.33871037892362615,14.0,0.7188153711457478
10,2024-01-26,Friday,6.852072709348747,3.4107306632690935,0.33871037892362615,9,47.80720092119104,0.6612180568295183,9,49.29604196233517,0.29834680365752075,9.0,0.6130787968290459
10,2024-01-27,Saturday,7.927083682214157,2.4195831527819704,0.29834680365752075,17,68.07835538924283,0.7588146350813623,23,29.66147366806727,0.2971609326501851,9.0,0.6612180568295183
10,2024-01-28,Sunday,5.524001161858948,1.9795954361677632,0.2971609326501851,13,46.05604793170245,0.7264984524945128,11,22.30928636900469,0.368000534915388,23.0,0.7588146350813623
10,2024-01-29,Monday,6.447165645320363,3.0382334352162377,0.368000534915388,21,82.28810528259203,0.6726027358017361,13,36.63100414093287,0.40772316111971213,11.0,0.7264984524945128
10,2024-01-30,Tuesday,5.7146916259835905,3.648088364660409,0.40772316111971213,13,64.5245632371689,0.6039125533547008,6,36.47832380136408,0.2882472868120318,13.0,0.6726027358017361
10,2024-01-31,Wednesday,6.529029250113191,3.7244104714335293,0.2882472868120318,14,36.85714619987877,0.6306145035572591,28,47.682945880974756,0.2886132769079628,6.0,0.6039125533547008
10,2024-02-01,Thursday,6.690304804792332,4.334350325949299,0.2886132769079628,20,54.48714340955539,0.6013943557049681,15,22.76183625258399,0.23203782702753262,28.0,0.6306145035572591
10,2024-02-02,Friday,6.789834466454121,3.357421716217619,0.23203782702753262,15,75.15829764431015,0.6626002459015156,26,48.937746494196475,0.28363490393566404,15.0,0.6013943557049681
10,2024-02-03,Saturday,5.582758153440084,2.728930253830403,0.28363490393566404,21,60.63370772456028,0.6636905557051698,26,51.6623281036548,0.2530766080635599,26.0,0.6626002459015156
10,2024-02-04,Sunday,5.808628303042462,2.9895150231439955,0.2530766080635599,15,30.93049983759553,0.6527910475377686,18,35.51304359667725,0.27126877545307937,26.0,0.6636905557051698
10,2024-02-05,Monday,5.985669787809076,2.411763540412317,0.27126877545307937,11,80.87567302580091,0.7044091499876403,19,41.67043857070253,0.2688882100866715,18.0,0.6527910475377686
10,2024-02-06,Tuesday,6.871615128796237,0.08632755795502778,0.2688882100866715,20,63.54355709679613,0.9736003016424616,26,37.338889310225376,0.22943631740570763,19.0,0.7044091499876403
10,2024-02-07,Wednesday,4.821253977410935,1.5290912428124017,0.22943631740570763,18,52.16891604188282,0.7474412318731686,27,34.782967977070925,0.31283289382318,26.0,0.9736003016424616
10,2024-02-08,Thursday,5.734551351400905,3.6511614606523133,0.31283289382318,8,52.394469382754025,0.604546170121678,6,46.46737153599426,0.2842539997258623,27.0,0.7474412318731686
11,2024-01-02,Tuesday,7.376024732223749,3.584941702417429,0.2561760581085043,17,48.4142707916742,0.666851741735986,25,45.295652973135496,0.2854197236660025,10.0,0.6972903600066475
11,2024-01-03,Wednesday,7.3940919050303116,1.459945383122511,0.2854197236660025,18,81.69082243361362,0.8257830146422899,29,29.66002511971334,0.34056763724280326,25.0,0.666851741735986
11,2024-01-04,Thursday,6.520959766486659,4.698625308819498,0.34056763724280326,10,79.30985679512156,0.5760776320955642,6,25.34602325642072,0.277153662290317,29.0,0.8257830146422899
11,2024-01-05,Friday,7.28887605701562,2.041628494423011,0.277153662290317,10,68.18245689200246,0.7729041449753287,19,45.470468681773085,0.33749190571413695,6.0,0.5760776320955642
11,2024-01-06,Saturday,6.705842867414653,2.0516519957757993,0.33749190571413695,14,45.878101615521445,0.7570812030930404,17,46.18836301425196,0.25850905238375566,19.0,0.7729041449753287
11,2024-01-07,Sunday,7.062596106702977,3.7595464695780425,0.25850905238375566,17,71.93692970924315,0.646631011944525,10,51.46833362829236,0.20518610310918242,17.0,0.7570812030930404
11,2024-01-08,Monday,6.383686256834716,1.4351972286379449,0.20518610310918242,13,55.73909591045343,0.8061346360943065,28,54.32481577004414,0.2806278291604626,10.0,0.646631011944525
11,2024-01-09,Tuesday,5.381265872252919,4.632854187273292,0.2806278291604626,9,74.88028418228421,0.5320547749662565,17,53.016626564957924,0.2765184142084684,28.0,0.8061346360943065
11,2024-01-10,Wednesday,6.72497741234275,4.073183531074865,0.2765184142084684,10,64.26973791734166,0.6170745181006501,7,59.90513189608626,0.3089907295582068,17.0,0.5320547749662565
11,2024-01-11,Thursday,5.810155235816989,4.099377388182451,0.3089907295582068,13,30.8628867643251,0.5804621908006196,20,32.48785472870415,0.39565648481804555,7.0,0.6170745181006501
11,2024-01-12,Friday,6.62277143892203,4.100514929010141,0.39565648481804555,12,81.86599481210185,0.6119002319428913,7,57.53654975432576,0.2924070900362031,20.0,0.5804621908006196
11,2024-01-13,Saturday,8.351397722531603,2.5921567273386175,0.2924070900362031,10,82.10464727648292,0.756223710440414,15,43.1536067214237,0.3747270829920293,7.0,0.6119002319428913
11,2024-01-14,Sunday,7.686575149853457,4.3511359132612295,0.3747270829920293,19,59.64886023827296,0.6332804521284252,9,59.825244379955336,0.30251400079683227,15.0,0.756223710440414
11,2024-01-15,Monday,6.5054187687690135,3.715363946800634,0.30251400079683227,18,70.65189683302108,0.630322229238982,15,53.31327607476303,0.3122710840513442,9.0,0.6332804521284252
11,2024-01-16,Tuesday,6.211435654195315,1.7232270478689133,0.3122710840513442,16,68.91833740612893,0.7730798273086811,13,45.77026894603246,0.29237664337329616,15.0,0.630322229238982
11,2024-01-17,Wednesday,7.479958849360111,4.685014278708509,0.29237664337329616,13,57.31031950401939,0.609863451901259,19,28.16666236672972,0.3087010639316485,13.0,0.7730798273086811
11,2024-01-18,Thursday,6.692585577495579,4.35214332598845,0.3087010639316485,15,78.16865608947003,0.6005157806398831,15,38.14315999691337,0.30465852090203377,19.0,0.609863451901259
11,2024-01-19,Friday,3.705244178032291,2.7033925409302015,0.30465852090203377,8,46.620751459558726,0.5692811471928217,17,43.37999182123161,0.19956362899092972,15.0,0.6005157806398831
11,2024-01-20,Saturday,4.479568452503702,4.112905667380931,0.19956362899092972,20,55.40010864919185,0.5153387160804288,26,48.105608234329154,0.2992606771056732,17.0,0.5692811471928217
11,2024-01-21,Sunday,4.667639181026193,3.6306438645823045,0.2992606771056732,15,41.79921509717752,0.555784933143796,17,59.04747899952335,0.3076157529351318,26.0,0.5153387160804288
11,2024-01-22,Monday,6.485696639230177,3.0747762679219686,0.3076157529351318,12,33.743644115896636,0.6713643008541001,12,57.63093198758004,0.2725926991534608,17.0,0.555784933143796
11,2024-01-23,Tuesday,6.0246035808601865,2.2534216534597613,0.2725926991534608,17,43.76194662226034,0.7190958981814537,22,36.64872235381397,0.24882537833446933,12.0,0.6713643008541001
11,2024-01-24,Wednesday,4.388157530533832,2.537184313660489,0.24882537833446933,15,43.18240742348402,0.6246183641811203,12,28.290919162706704,0.2639162404624219,22.0,0.7190958981814537
11,2024-01-25,Thursday,6.846370727358491,4.500571368962668,0.2639162404624219,17,60.330525623391836,0.5980960390774398,9,39.13984465023847,0.2723878971678623,12.0,0.6246183641811203
11,2024-01-26,Friday,5.960200714760615,1.2237536665335482,0.2723878971678623,17,79.34287267112126,0.818264421049497,21,37.669859665508284,0.330003894708553,9.0,0.5980960390774398
11,2024-01-27,Saturday,7.82840294052478,2.6787572338820884,0.330003894708553,19,76.62295713910537,0.7380300487413475,20,41.88950081682572,0.24069319035832312,21.0,0.818264421049497
11,2024-01-28,Sunday,7.5438687774079405,3.1368218296712933,0.24069319035832312,15,52.28803575746261,0.6997574693827309,21,50.606413152670655,0.3035691187448879,20.0,0.7380300487413475
11,2024-01-29,Monday,5.910368310855823,4.704105516255491,0.3035691187448879,19,51.68422674403118,0.5516246906964812,16,47.48156602329922,0.3375659722012275,21.0,0.6997574693827309
11,2024-01-30,Tuesday,5.688114121432062,1.0357074777643869,0.3375659722012275,15,41.78515295232104,0.833567237763349,29,40.55402938306392,0.370489379658039,16.0,0.5516246906964812
11,2024-01-31,Wednesday,8.569044122253045,2.8409547895999485,0.370489379658039,15,52.33039531481383,0.744486961977785,8,58.80941377659507,0.3716456099342724,29.0,0.833567237763349
11,2024-02-01,Thursday,5.190431916863955,3.2908528001767072,0.3716456099342724,20,54.39340702848625,0.6048548775635922,7,28.748392012943327,0.2690192424481472,8.0,0.744486961977785
11,2024-02-02,Friday,8.047532238836157,5.03503270136591,0.2690192424481472,10,86.3336976024765,0.6104678623121428,29,51.42572414116509,0.2482678761601568,7.0,0.6048548775635922
11,2024-02-03,Saturday,6.59569142964039,4.628345959391361,0.2482678761601568,16,31.51424075089585,0.5824505168120385,9,27.00492560521413,0.3646470145934477,29.0,0.6104678623121428
11,2024-02-04,Sunday,8.522636010103449,3.624419412256552,0.3646470145934477,17,77.55568879254808,0.6958926628635393,8,20.026135630451982,0.2897319392516688,9.0,0.5824505168120385
11,2024-02-05,Monday,6.316786433377704,1.8264900239054527,0.2897319392516688,15,59.16782911289545,0.7662955944898163,19,27.980212597184337,0.27284910300006177,8.0,0.6958926628635393
11,2024-02-06,Tuesday,6.451120485333049,2.8126709815936253,0.27284910300006177,19,75.63453854731694,0.6889432029876671,11,20.25740845987183,0.35944131847967076,19.0,0.7662955944898163
11,2024-02-07,Wednesday,8.030588981099713,1.598997161843916,0.35944131847967076,9,53.87194218104563,0.825378270269377,11,57.406883469059736,0.3143004603206886,11.0,0.6889432029876671
11,2024-02-08,Thursday,6.579022414006146,0.8694335201927994,0.3143004603206886,11,60.59124057302746,0.8715719441640117,24,46.80130151230267,0.2996718569922726,11.0,0.825378270269377
12,2024-01-02,Tuesday,6.753685320801598,1.9282489622943784,0.24659259902140596,14,85.64131083517783,0.7690430266372545,25,42.631262193639856,0.22950497275542908,15.0,0.6536394520817357
12,2024-01-03,Wednesday,5.55424668676157,4.670923552303991,0.22950497275542908,10,55.11493713188935,0.5379326982665068,12,51.00976207339797,0.3611666009735782,25.0,0.7690430266372545
12,2024-01-04,Thursday,7.126470399039869,4.71043704911343,0.3611666009735782,13,47.739272496749116,0.5970114478974511,10,47.13999873170551,0.342266804936385,12.0,0.5379326982665068
12,2024-01-05,Friday,4.250418160348781,3.162573297980263,0.342266804936385,17,57.3371493862351,0.5657424454591503,21,31.264641684225268,0.2971352865945925,10.0,0.5970114478974511
12,2024-01-06,Saturday,5.555523465347619,1.1388976642512643,0.2971352865945925,10,38.535314386608924,0.8176595709008688,23,32.47517743054901,0.22822106698551023,21.0,0.5657424454591503
12,2024-01-07,Sunday,6.517301446721215,3.02780291573994,0.22822106698551023,11,41.90946447632095,0.6757108271515048,28,34.900357262138634,0.24204194663371634,23.0,0.8176595709008688
12,2024-01-08,Monday,4.895847598550593,3.941257854794798,0.24204194663371634,16,84.79396082528737,0.5478113270687603,27,58.72305525802934,0.2889263372650087,28.0,0.6757108271515048
12,2024-01-09,Tuesday,5.412625624959429,2.128321921163115,0.2889263372650087,8,30.41267773317896,0.7083709961739113,7,50.281924587945014,0.2708763621834724,27.0,0.5478113270687603
12,2024-01-10,Wednesday,4.448320866516049,1.446416456585193,0.2708763621834724,14,47.70434095585856,0.7420376618294946,22,55.82251392527355,0.36254275689055215,7.0,0.7083709961739113
12,2024-01-11,Thursday,7.753668036082814,2.5641810228337687,0.36254275689055215,16,81.78813226414434,0.7442676498990443,7,33.68430483454376,0.28144683857809916,22.0,0.7420376618294946
12,2024-01-12,Friday,5.419977007664268,2.9618593119756826,0.28144683857809916,21,65.76491731429836,0.6390098562871517,19,57.99598672984304,0.30626135065118315,7.0,0.7442676498990443
12,2024-01-13,Saturday,6.248630792852595,1.9913359988331716,0.30626135065118315,19,73.9800064333574,0.7492392894276204,21,21.809967560755513,0.26417115474715397,19.0,0.6390098562871517
12,2024-01-14,Sunday,6.489065483938402,4.272353500106767,0.26417115474715397,15,53.97112707521609,0.5974417793356913,27,47.98759636234834,0.27946418415711227,21.0,0.7492392894276204
12,2024-01-15,Monday,6.233903404060301,2.0879458978460934,0.27946418415711227,18,88.83409362364341,0.7402060023383672,27,34.46165595016154,0.3603617659781113,27.0,0.5974417793356913
12,2024-01-16,Tuesday,6.189893597912193,2.7889995533499503,0.3603617659781113,17,77.36953790544314,0.6817894532718096,16,24.13060035500194,0.341922079840624,27.0,0.7402060023383672
12,2024-01-17,Wednesday,5.9817701954231515,1.4742640967963179,0.341922079840624,17,55.87403218749347,0.7916547178170759,13,21.27113937429298,0.2004501737894916,16.0,0.6817894532718096
12,2024-01-18,Thursday,6.497188770370595,2.6983661164647392,0.2004501737894916,12,66.83821837951396,0.6989565280897996,27,28.73039490774918,0.24609309559332238,13.0,0.7916547178170759
12,2024-01-19,Friday,6.88449174904504,2.5288753481821216,0.24609309559332238,10,51.04914656010094,0.7236650997154989,21,23.057594441577905,0.28470853976239585,27.0,0.6989565280897996
12,2024-01-20,Saturday,4.906310232409575,2.3633299049942877,0.28470853976239585,21,84.77354668419451,0.6657462428196588,21,53.38363810381088,0.2885358981721668,21.0,0.7236650997154989
12,2024-01-21,Sunday,6.368237406881018,1.9188628872023386,0.2885358981721668,12,42.25480553473005,0.7592895260085852,17,38.36496093146724,0.27877694797737007,21.0,0.6657462428196588
12,2024-01-22,Monday,6.794540777600345,3.1489719493272097,0.27877694797737007,18,69.38457621003941,0.6765103965451823,24,29.990886497860792,0.2805870100059575,17.0,0.7592895260085852
12,2024-01-23,Tuesday,5.772558591051715,3.170463770996571,0.2805870100059575,10,76.41432610384322,0.6383439474039081,16,24.654339406579837,0.3687501671734459,24.0,0.6765103965451823
12,2024-01-24,Wednesday,4.89836597328066,3.675696949394388,0.3687501671734459,19,78.88026028259935,0.5647141388006006,7,36.128310245330084,0.321257613247156,16.0,0.6383439474039081
12,2024-01-25,Thursday,6.009783802075703,2.7112046973005137,0.321257613247156,17,62.26697608448259,0.6813050263585186,8,36.526900688308785,0.25707486298954185,7.0,0.5647141388006006
12,2024-01-26,Friday,6.751220795335744,1.2454578961337297,0.25707486298954185,21,39.377022572986576,0.8338259492066441,20,53.09208598948984,0.2872980476173224,8.0,0.6813050263585186
12,2024-01-27,Saturday,5.487215622280348,3.281221551476459,0.2872980476173224,18,45.740578006856744,0.618735354918896,12,40.09709148665506,0.31225962006276925,20.0,0.8338259492066441
12,2024-01-28,Sunday,6.098909216106789,2.373032767854571,0.31225962006276925,16,47.14197564268587,0.7114967912193328,11,45.41657427447639,0.376458784627812,12.0,0.618735354918896
12,2024-01-29,Monday,5.0828005863917705,0.884158434766773,0.376458784627812,21,62.41779190741843,0.8377838994239921,17,46.32219935444883,0.32044355236666566,11.0,0.7114967912193328
12,2024-01-30,Tuesday,7.238069645643901,2.7866077813928514,0.32044355236666566,15,62.848289391739115,0.7148938519577417,14,53.76849301144573,0.3643314703342423,17.0,0.8377838994239921
12,2024-01-31,Wednesday,6.619707930101325,2.7496013526299143,0.3643314703342423,18,88.7012872234114,0.6990697771561221,7,53.13952535580964,0.22160955081616618,14.0,0.7148938519577417
12,2024-02-01,Thursday,5.5934429207472025,4.279464931657751,0.22160955081616618,10,86.80537468153445,0.5608637925395401,26,52.8170728103608,0.25661874675472973,7.0,0.6990697771561221
12,2024-02-02,Friday,5.959872722505784,2.740923018520215,0.25661874675472973,9,37.22325472734534,0.6771970283008728,27,38.3860327863829,0.2646773940242417,26.0,0.5608637925395401
12,2024-02-03,Saturday,6.477078399881457,1.130183660467836,0.2646773940242417,20,63.925198056464545,0.8403864237604394,29,26.409024039060252,0.255050550474437,27.0,0.6771970283008728
12,2024-02-04,Sunday,7.001555747829697,4.110348979914293,0.255050550474437,16,69.7031209586374,0.6244751376190582,27,52.19854921597018,0.28050924104809954,29.0,0.8403864237604394
12,2024-02-05,Monday,5.646540123633577,2.4927285894061875,0.28050924104809954,17,85.61498077986649,0.6853205448557781,6,57.058551918247396,0.2603013465157639,27.0,0.6244751376190582
12,2024-02-06,Tuesday,5.430662466778463,4.045134548384269,0.2603013465157639,19,51.84676650062997,0.5671238078855804,19,21.610320120369284,0.2893398121103643,6.0,0.6853205448557781
12,2024-02-07,Wednesday,6.098979750076569,2.2843299862823607,0.2893398121103643,14,37.9179191774377,0.718938709020222,19,30.859680101708452,0.3031922418422494,19.0,0.5671238078855804
12,2024-02-08,Thursday,5.973696215938991,2.1652366106076046,0.3031922418422494,20,49.0532747921701,0.7250570361116667,15,52.22595221453368,0.3114098268572002,19.0,0.718938709020222
13,2024-01-02,Tuesday,5.500782636086046,1.7741202855522635,0.24573772280451572,9,33.40082592995012,0.7458786501374131,26,25.022623145490055,0.19593791772940822,14.0,0.6343623738862354
13,2024-01-03,Wednesday,5.037204830521281,3.6082461916849686,0.19593791772940822,13,50.238657249073654,0.5759799943686067,26,30.393125517611978,0.24569701032317623,26.0,0.7458786501374131
13,2024-01-04,Thursday,6.0888138098828,2.1990324031040203,0.24569701032317623,16,38.466455641281065,0.7259090898037149,24,46.895353731668145,0.16693553935315664,26.0,0.5759799943686067
13,2024-01-05,Friday,6.11134196468277,2.626218394808971,0.16693553935315664,17,32.096354784359306,0.6915191202195353,15,34.41898020566215,0.30420780056076924,24.0,0.7259090898037149
